ig2,2023-11-17 17:36:55,scratch,4096.0,1049600.0,1101824.0,1.0,1025.0,1076.0
dp9,2023-11-17 17:36:55,scratch,1066808476639232.0,1319413953331200.0,1320513464958976.0,34148498.0,60095000.0,63099750.0
qa11,2023-11-17 17:36:55,scratch,57344.0,1073741824.0,1127428096.0,14.0,1025.0,1076.0
dx2,2023-11-17 17:36:55,scratch,267410010009600.0,296868139499520.0,297967651127296.0,4096022.0,16066000.0,16869300.0
er4,2023-11-17 17:36:55,scratch,29887149133824.0,131941395333120.0,138538465099776.0,4084185.0,7954000.0,8351700.0
er8,2023-11-17 17:36:55,scratch,98306157391872.0,274877906944000.0,288621802291200.0,2299713.0,15022000.0,15773100.0
tp28,2023-11-17 17:36:55,scratch,148850333196288.0,219902325555200.0,221001837182976.0,2955611.0,12369000.0,12987450.0
dk92,2023-11-17 17:36:55,scratch,487424.0,77309411328.0,81174881280.0,119.0,164000.0,172200.0
hr22,2023-11-17 17:36:55,scratch,1978368.0,0.0,0.0,1194.0,0.0,0.0
hd50,2023-11-17 17:36:55,scratch,184424333524992.0,219902325555200.0,221001837182976.0,3002433.0,12369000.0,12987450.0
hc46,2023-11-17 17:36:55,scratch,728302317568.0,1099511627776.0,1154487208960.0,348983.0,600000.0,630000.0
access,2023-11-17 17:36:55,gdata,29481266503680.0,38482906972160.0,40407052320768.0,1708555.0,2806000.0,2946300.0
hh5,2023-11-17 17:36:55,gdata,691784823799808.0,753165465026560.0,790823738277888.0,11219959.0,36476000.0,38299800.0
ig2,2023-11-17 17:36:55,gdata,161302454112256.0,230897441832960.0,242442313924608.0,2264860.0,12905000.0,13550250.0
dp9,2023-11-17 17:36:55,gdata,364548258914304.0,469491465060352.0,492966038312960.0,34355958.0,38500000.0,40425000.0
qa11,2023-11-17 17:36:55,gdata,3377637810176.0,5497558138880.0,5772436045824.0,1071245.0,1500000.0,1575000.0
dx2,2023-11-17 17:36:55,gdata,321790115926016.0,346346162749440.0,363663470886912.0,9957588.0,15022000.0,15773100.0
er4,2023-11-17 17:36:55,gdata,121466604826624.0,241892558110720.0,253987186016256.0,8577382.0,15886000.0,16680300.0
er8,2023-11-17 17:36:55,gdata,164857893953536.0,219902325555200.0,230897441832960.0,17704132.0,20186000.0,21195300.0
tp28,2023-11-17 17:36:55,gdata,1126637678735360.0,1176477441720320.0,1235301313806336.0,24530020.0,58611000.0,61541550.0
dk92,2023-11-17 17:36:55,gdata,937029210112.0,2199023255552.0,2308974417920.0,3367527.0,3500000.0,3675000.0
hr22,2023-11-17 17:36:55,gdata,5537771520.0,137438953472.0,144310900736.0,235838.0,500000.0,525000.0
hd50,2023-11-17 17:36:55,gdata,309835920986112.0,319957883682816.0,335955777866752.0,9937802.0,21614000.0,22694700.0
vx53,2023-11-17 17:36:55,gdata,70088183808.0,1099511627776.0,1154487208960.0,545387.0,1500000.0,1575000.0
hh5,2023-11-18 00:02:45,scratch,2726223872.0,77309411328.0,81174881280.0,1648.0,164000.0,172200.0
ig2,2023-11-18 00:02:45,scratch,4096.0,1049600.0,1101824.0,1.0,1025.0,1076.0
dp9,2023-11-18 00:02:45,scratch,1078701054816256.0,1319413953331200.0,1320513464958976.0,35166178.0,60095000.0,63099750.0
qa11,2023-11-18 00:02:45,scratch,57344.0,1073741824.0,1127428096.0,14.0,1025.0,1076.0
dx2,2023-11-18 00:02:45,scratch,274312298352640.0,296868139499520.0,297967651127296.0,4148853.0,16066000.0,16869300.0
er4,2023-11-18 00:02:45,scratch,32337207209984.0,131941395333120.0,138538465099776.0,4085003.0,7954000.0,8351700.0
er8,2023-11-18 00:02:45,scratch,98356139401216.0,274877906944000.0,288621802291200.0,2299864.0,15022000.0,15773100.0
tp28,2023-11-18 00:02:45,scratch,148511848337408.0,219902325555200.0,221001837182976.0,2959723.0,12369000.0,12987450.0
dk92,2023-11-18 00:02:45,scratch,487424.0,77309411328.0,81174881280.0,119.0,164000.0,172200.0
hr22,2023-11-18 00:02:45,scratch,1978368.0,0.0,0.0,1194.0,0.0,0.0
hd50,2023-11-18 00:02:45,scratch,188004346511360.0,219902325555200.0,221001837182976.0,3671457.0,12369000.0,12987450.0
hc46,2023-11-18 00:02:45,scratch,750090231808.0,1099511627776.0,1154487208960.0,348988.0,600000.0,630000.0
access,2023-11-18 00:02:45,gdata,29481266503680.0,38482906972160.0,40407052320768.0,1708555.0,2806000.0,2946300.0
hh5,2023-11-18 00:02:45,gdata,691784823988224.0,753165465026560.0,790823738277888.0,11219988.0,36476000.0,38299800.0
ig2,2023-11-18 00:02:45,gdata,161362281340928.0,230897441832960.0,242442313924608.0,2265751.0,12905000.0,13550250.0
dp9,2023-11-18 00:02:45,gdata,364591958798336.0,469491465060352.0,492966038312960.0,34358116.0,38500000.0,40425000.0
qa11,2023-11-18 00:02:45,gdata,3377637810176.0,5497558138880.0,5772436045824.0,1071245.0,1500000.0,1575000.0
dx2,2023-11-18 00:02:45,gdata,325959348924416.0,346346162749440.0,363663470886912.0,9948610.0,15022000.0,15773100.0
er4,2023-11-18 00:02:45,gdata,121467246682112.0,241892558110720.0,253987186016256.0,8577192.0,15886000.0,16680300.0
er8,2023-11-18 00:02:45,gdata,164870972198912.0,219902325555200.0,230897441832960.0,17705018.0,20186000.0,21195300.0
tp28,2023-11-18 00:02:45,gdata,1128609228378112.0,1176477441720320.0,1235301313806336.0,24568805.0,58611000.0,61541550.0
dk92,2023-11-18 00:02:45,gdata,936938496000.0,2199023255552.0,2308974417920.0,3367527.0,3500000.0,3675000.0
hr22,2023-11-18 00:02:45,gdata,5537771520.0,137438953472.0,144310900736.0,235838.0,500000.0,525000.0
hd50,2023-11-18 00:02:45,gdata,309835889451008.0,319957883682816.0,335955777866752.0,9932565.0,21614000.0,22694700.0
vx53,2023-11-18 00:02:45,gdata,69804969984.0,1099511627776.0,1154487208960.0,541438.0,1500000.0,1575000.0
hh5,2023-11-18 17:36:44,scratch,2726223872.0,77309411328.0,81174881280.0,1648.0,164000.0,172200.0
ig2,2023-11-18 17:36:44,scratch,4096.0,1049600.0,1101824.0,1.0,1025.0,1076.0
dp9,2023-11-18 17:36:44,scratch,1084352680415232.0,1319413953331200.0,1320513464958976.0,35387980.0,60095000.0,63099750.0
qa11,2023-11-18 17:36:44,scratch,57344.0,1073741824.0,1127428096.0,14.0,1025.0,1076.0
dx2,2023-11-18 17:36:44,scratch,274201585020928.0,296868139499520.0,297967651127296.0,4233112.0,16066000.0,16869300.0
er4,2023-11-18 17:36:44,scratch,38517669978112.0,131941395333120.0,138538465099776.0,4093054.0,7954000.0,8351700.0
er8,2023-11-18 17:36:44,scratch,98534660739072.0,274877906944000.0,288621802291200.0,2299913.0,15022000.0,15773100.0
tp28,2023-11-18 17:36:44,scratch,150945943289856.0,219902325555200.0,221001837182976.0,2978744.0,12369000.0,12987450.0
dk92,2023-11-18 17:36:44,scratch,487424.0,77309411328.0,81174881280.0,119.0,164000.0,172200.0
hr22,2023-11-18 17:36:44,scratch,1978368.0,0.0,0.0,1194.0,0.0,0.0
hd50,2023-11-18 17:36:44,scratch,198260771008512.0,219902325555200.0,221001837182976.0,4504117.0,12369000.0,12987450.0
hc46,2023-11-18 17:36:44,scratch,749061275648.0,1099511627776.0,1154487208960.0,346151.0,600000.0,630000.0
access,2023-11-18 17:36:44,gdata,29481266503680.0,38482906972160.0,40407052320768.0,1708555.0,2806000.0,2946300.0
hh5,2023-11-18 17:36:44,gdata,691784843603968.0,753165465026560.0,790823738277888.0,11219988.0,36476000.0,38299800.0
ig2,2023-11-18 17:36:44,gdata,161452913946624.0,230897441832960.0,242442313924608.0,2266827.0,12905000.0,13550250.0
dp9,2023-11-18 17:36:44,gdata,364776060928000.0,469491465060352.0,492966038312960.0,34369525.0,38500000.0,40425000.0
qa11,2023-11-18 17:36:44,gdata,3377637810176.0,5497558138880.0,5772436045824.0,1071245.0,1500000.0,1575000.0
dx2,2023-11-18 17:36:44,gdata,327039221067776.0,346346162749440.0,363663470886912.0,9949696.0,15022000.0,15773100.0
er4,2023-11-18 17:36:44,gdata,121467246759936.0,241892558110720.0,253987186016256.0,8577195.0,15886000.0,16680300.0
er8,2023-11-18 17:36:44,gdata,164904476004352.0,219902325555200.0,230897441832960.0,17707325.0,20186000.0,21195300.0
tp28,2023-11-18 17:36:44,gdata,1131927028592640.0,1176477441720320.0,1235301313806336.0,24642199.0,58611000.0,61541550.0
dk92,2023-11-18 17:36:44,gdata,936938496000.0,2199023255552.0,2308974417920.0,3367527.0,3500000.0,3675000.0
hr22,2023-11-18 17:36:44,gdata,5537771520.0,137438953472.0,144310900736.0,235838.0,500000.0,525000.0
hd50,2023-11-18 17:36:44,gdata,309839605202944.0,319957883682816.0,335955777866752.0,9933678.0,21614000.0,22694700.0
vx53,2023-11-18 17:36:44,gdata,69617278976.0,1099511627776.0,1154487208960.0,539838.0,1500000.0,1575000.0
hh5,2023-11-19 00:02:25,scratch,2726223872.0,77309411328.0,81174881280.0,1648.0,164000.0,172200.0
ig2,2023-11-19 00:02:25,scratch,4096.0,1049600.0,1101824.0,1.0,1025.0,1076.0
dp9,2023-11-19 00:02:25,scratch,1083267641614336.0,1319413953331200.0,1320513464958976.0,35350246.0,60095000.0,63099750.0
qa11,2023-11-19 00:02:25,scratch,57344.0,1073741824.0,1127428096.0,14.0,1025.0,1076.0
dx2,2023-11-19 00:02:25,scratch,274339630616576.0,296868139499520.0,297967651127296.0,4236888.0,16066000.0,16869300.0
er4,2023-11-19 00:02:25,scratch,41410387357696.0,131941395333120.0,138538465099776.0,4183460.0,7954000.0,8351700.0
er8,2023-11-19 00:02:25,scratch,98572013334528.0,274877906944000.0,288621802291200.0,2299929.0,15022000.0,15773100.0
tp28,2023-11-19 00:02:25,scratch,155627075559424.0,219902325555200.0,221001837182976.0,3045283.0,12369000.0,12987450.0
dk92,2023-11-19 00:02:25,scratch,487424.0,77309411328.0,81174881280.0,119.0,164000.0,172200.0
hr22,2023-11-19 00:02:25,scratch,1978368.0,0.0,0.0,1194.0,0.0,0.0
hd50,2023-11-19 00:02:25,scratch,192351989583872.0,219902325555200.0,221001837182976.0,3878504.0,12369000.0,12987450.0
hc46,2023-11-19 00:02:25,scratch,749059395584.0,1099511627776.0,1154487208960.0,346146.0,600000.0,630000.0
access,2023-11-19 00:02:25,gdata,29481266503680.0,38482906972160.0,40407052320768.0,1708555.0,2806000.0,2946300.0
hh5,2023-11-19 00:02:25,gdata,691784843784192.0,753165465026560.0,790823738277888.0,11220017.0,36476000.0,38299800.0
ig2,2023-11-19 00:02:25,gdata,161493377183744.0,230897441832960.0,242442313924608.0,2267678.0,12905000.0,13550250.0
dp9,2023-11-19 00:02:25,gdata,364793943396352.0,469491465060352.0,492966038312960.0,34370457.0,38500000.0,40425000.0
qa11,2023-11-19 00:02:25,gdata,3377637810176.0,5497558138880.0,5772436045824.0,1071245.0,1500000.0,1575000.0
dx2,2023-11-19 00:02:25,gdata,345065352192000.0,346346162749440.0,363663470886912.0,9967610.0,15022000.0,15773100.0
er4,2023-11-19 00:02:25,gdata,121467841073152.0,241892558110720.0,253987186016256.0,8577196.0,15886000.0,16680300.0
er8,2023-11-19 00:02:25,gdata,164918478606336.0,219902325555200.0,230897441832960.0,17707494.0,20186000.0,21195300.0
tp28,2023-11-19 00:02:25,gdata,1133177738604544.0,1176477441720320.0,1235301313806336.0,24670796.0,58611000.0,61541550.0
dk92,2023-11-19 00:02:25,gdata,937003237376.0,2199023255552.0,2308974417920.0,3367527.0,3500000.0,3675000.0
hr22,2023-11-19 00:02:25,gdata,5537771520.0,137438953472.0,144310900736.0,235838.0,500000.0,525000.0
hd50,2023-11-19 00:02:25,gdata,309839611265024.0,319957883682816.0,335955777866752.0,9933824.0,21614000.0,22694700.0
vx53,2023-11-19 00:02:25,gdata,69455548416.0,1099511627776.0,1154487208960.0,539151.0,1500000.0,1575000.0
hh5,2023-11-19 17:36:49,scratch,2726227968.0,77309411328.0,81174881280.0,1649.0,164000.0,172200.0
ig2,2023-11-19 17:36:49,scratch,4096.0,1049600.0,1101824.0,1.0,1025.0,1076.0
dp9,2023-11-19 17:36:49,scratch,1085827129720832.0,1319413953331200.0,1320513464958976.0,35180338.0,60095000.0,63099750.0
qa11,2023-11-19 17:36:49,scratch,57344.0,1073741824.0,1127428096.0,14.0,1025.0,1076.0
dx2,2023-11-19 17:36:49,scratch,276815353036800.0,296868139499520.0,297967651127296.0,4260961.0,16066000.0,16869300.0
er4,2023-11-19 17:36:49,scratch,52536776830976.0,131941395333120.0,138538465099776.0,4170950.0,7954000.0,8351700.0
er8,2023-11-19 17:36:49,scratch,98741845737472.0,274877906944000.0,288621802291200.0,2292291.0,15022000.0,15773100.0
tp28,2023-11-19 17:36:49,scratch,156351257735168.0,219902325555200.0,221001837182976.0,3054314.0,12369000.0,12987450.0
dk92,2023-11-19 17:36:49,scratch,487424.0,77309411328.0,81174881280.0,119.0,164000.0,172200.0
hr22,2023-11-19 17:36:49,scratch,1978368.0,0.0,0.0,1194.0,0.0,0.0
hd50,2023-11-19 17:36:49,scratch,199402944176128.0,219902325555200.0,221001837182976.0,4612556.0,12369000.0,12987450.0
hc46,2023-11-19 17:36:49,scratch,749059407872.0,1099511627776.0,1154487208960.0,346152.0,600000.0,630000.0
access,2023-11-19 17:36:49,gdata,29481266503680.0,38482906972160.0,40407052320768.0,1708555.0,2806000.0,2946300.0
hh5,2023-11-19 17:36:49,gdata,691784834973696.0,753165465026560.0,790823738277888.0,11220017.0,36476000.0,38299800.0
ig2,2023-11-19 17:36:49,gdata,161571527069696.0,230897441832960.0,242442313924608.0,2268781.0,12905000.0,13550250.0
dp9,2023-11-19 17:36:49,gdata,364922062839808.0,469491465060352.0,492966038312960.0,34374955.0,38500000.0,40425000.0
qa11,2023-11-19 17:36:49,gdata,3377637810176.0,5497558138880.0,5772436045824.0,1071245.0,1500000.0,1575000.0
dx2,2023-11-19 17:36:49,gdata,345067726630912.0,346346162749440.0,363663470886912.0,9967626.0,15022000.0,15773100.0
er4,2023-11-19 17:36:49,gdata,121467841073152.0,241892558110720.0,253987186016256.0,8577196.0,15886000.0,16680300.0
er8,2023-11-19 17:36:49,gdata,164952998805504.0,219902325555200.0,230897441832960.0,17709759.0,20186000.0,21195300.0
tp28,2023-11-19 17:36:49,gdata,1133419375099904.0,1176477441720320.0,1235301313806336.0,24677683.0,58611000.0,61541550.0
dk92,2023-11-19 17:36:49,gdata,937003237376.0,2199023255552.0,2308974417920.0,3367527.0,3500000.0,3675000.0
hr22,2023-11-19 17:36:49,gdata,5537771520.0,137438953472.0,144310900736.0,235838.0,500000.0,525000.0
hd50,2023-11-19 17:36:49,gdata,309843292114944.0,319957883682816.0,335955777866752.0,9934043.0,21614000.0,22694700.0
vx53,2023-11-19 17:36:49,gdata,68732297216.0,1099511627776.0,1154487208960.0,541349.0,1500000.0,1575000.0
hh5,2023-11-20 00:02:45,scratch,2726227968.0,77309411328.0,81174881280.0,1649.0,164000.0,172200.0
ig2,2023-11-20 00:02:45,scratch,4096.0,1049600.0,1101824.0,1.0,1025.0,1076.0
dp9,2023-11-20 00:02:45,scratch,1047643333304320.0,1319413953331200.0,1320513464958976.0,34707553.0,60095000.0,63099750.0
qa11,2023-11-20 00:02:45,scratch,57344.0,1073741824.0,1127428096.0,14.0,1025.0,1076.0
dx2,2023-11-20 00:02:45,scratch,240005184872448.0,296868139499520.0,297967651127296.0,4253205.0,16066000.0,16869300.0
er4,2023-11-20 00:02:45,scratch,57012595806208.0,131941395333120.0,138538465099776.0,4171783.0,7954000.0,8351700.0
er8,2023-11-20 00:02:45,scratch,98781237297152.0,274877906944000.0,288621802291200.0,2292305.0,15022000.0,15773100.0
tp28,2023-11-20 00:02:45,scratch,153434341490688.0,219902325555200.0,221001837182976.0,3030379.0,12369000.0,12987450.0
dk92,2023-11-20 00:02:45,scratch,487424.0,77309411328.0,81174881280.0,119.0,164000.0,172200.0
hr22,2023-11-20 00:02:45,scratch,1978368.0,0.0,0.0,1194.0,0.0,0.0
hd50,2023-11-20 00:02:45,scratch,196350480490496.0,219902325555200.0,221001837182976.0,4184905.0,12369000.0,12987450.0
hc46,2023-11-20 00:02:45,scratch,749059407872.0,1099511627776.0,1154487208960.0,346152.0,600000.0,630000.0
access,2023-11-20 00:02:45,gdata,29481266503680.0,38482906972160.0,40407052320768.0,1708555.0,2806000.0,2946300.0
hh5,2023-11-20 00:02:45,gdata,691784835162112.0,753165465026560.0,790823738277888.0,11220046.0,36476000.0,38299800.0
ig2,2023-11-20 00:02:45,gdata,161647819522048.0,230897441832960.0,242442313924608.0,2269683.0,12905000.0,13550250.0
dp9,2023-11-20 00:02:45,gdata,364987566936064.0,469491465060352.0,492966038312960.0,34378351.0,38500000.0,40425000.0
qa11,2023-11-20 00:02:45,gdata,3377637810176.0,5497558138880.0,5772436045824.0,1071245.0,1500000.0,1575000.0
dx2,2023-11-20 00:02:45,gdata,345069096984576.0,346346162749440.0,363663470886912.0,9967596.0,15022000.0,15773100.0
er4,2023-11-20 00:02:45,gdata,121468404678656.0,241892558110720.0,253987186016256.0,8577197.0,15886000.0,16680300.0
er8,2023-11-20 00:02:45,gdata,164965968740352.0,219902325555200.0,230897441832960.0,17710279.0,20186000.0,21195300.0
tp28,2023-11-20 00:02:45,gdata,1133419033485312.0,1176477441720320.0,1235301313806336.0,24655528.0,58611000.0,61541550.0
dk92,2023-11-20 00:02:45,gdata,937059319808.0,2199023255552.0,2308974417920.0,3367531.0,3500000.0,3675000.0
hr22,2023-11-20 00:02:45,gdata,5537771520.0,137438953472.0,144310900736.0,235838.0,500000.0,525000.0
hd50,2023-11-20 00:02:45,gdata,309843292127232.0,319957883682816.0,335955777866752.0,9934043.0,21614000.0,22694700.0
vx53,2023-11-20 00:02:45,gdata,67702054912.0,1099511627776.0,1154487208960.0,533841.0,1500000.0,1575000.0
hh5,2023-11-20 09:42:37,scratch,2726227968.0,77309411328.0,81174881280.0,1649.0,164000.0,172200.0
ig2,2023-11-20 09:42:37,scratch,4096.0,1049600.0,1101824.0,1.0,1025.0,1076.0
dp9,2023-11-20 09:42:37,scratch,1068263733514240.0,1319413953331200.0,1320513464958976.0,35045146.0,60095000.0,63099750.0
qa11,2023-11-20 09:42:37,scratch,57344.0,1073741824.0,1127428096.0,14.0,1025.0,1076.0
dx2,2023-11-20 09:42:37,scratch,241145055162368.0,296868139499520.0,297967651127296.0,4257784.0,16066000.0,16869300.0
er4,2023-11-20 09:42:37,scratch,60646324740096.0,131941395333120.0,138538465099776.0,4158539.0,7954000.0,8351700.0
er8,2023-11-20 09:42:37,scratch,98933841838080.0,274877906944000.0,288621802291200.0,2292420.0,15022000.0,15773100.0
tp28,2023-11-20 09:42:37,scratch,162275134111744.0,219902325555200.0,221001837182976.0,3094699.0,12369000.0,12987450.0
dk92,2023-11-20 09:42:37,scratch,487424.0,77309411328.0,81174881280.0,119.0,164000.0,172200.0
hr22,2023-11-20 09:42:37,scratch,1978368.0,0.0,0.0,1194.0,0.0,0.0
hd50,2023-11-20 09:42:37,scratch,198893947908096.0,219902325555200.0,221001837182976.0,4466098.0,12369000.0,12987450.0
hc46,2023-11-20 09:42:37,scratch,742731288576.0,1099511627776.0,1154487208960.0,382163.0,600000.0,630000.0
access,2023-11-20 09:42:37,gdata,29481266503680.0,38482906972160.0,40407052320768.0,1708555.0,2806000.0,2946300.0
hh5,2023-11-20 09:42:37,gdata,691784836202496.0,753165465026560.0,790823738277888.0,11220046.0,36476000.0,38299800.0
ig2,2023-11-20 09:42:37,gdata,161742421860352.0,230897441832960.0,242442313924608.0,2270341.0,12905000.0,13550250.0
dp9,2023-11-20 09:42:37,gdata,365062444613632.0,469491465060352.0,492966038312960.0,34381932.0,38500000.0,40425000.0
qa11,2023-11-20 09:42:37,gdata,3377637810176.0,5497558138880.0,5772436045824.0,1071245.0,1500000.0,1575000.0
dx2,2023-11-20 09:42:37,gdata,345071619571712.0,346346162749440.0,363663470886912.0,9967644.0,15022000.0,15773100.0
er4,2023-11-20 09:42:37,gdata,121468404678656.0,241892558110720.0,253987186016256.0,8577197.0,15886000.0,16680300.0
er8,2023-11-20 09:42:37,gdata,164982409662464.0,219902325555200.0,230897441832960.0,17711311.0,20186000.0,21195300.0
tp28,2023-11-20 09:42:37,gdata,1134305806413824.0,1176477441720320.0,1235301313806336.0,24696218.0,58611000.0,61541550.0
dk92,2023-11-20 09:42:37,gdata,937059319808.0,2199023255552.0,2308974417920.0,3367531.0,3500000.0,3675000.0
hr22,2023-11-20 09:42:37,gdata,5537771520.0,137438953472.0,144310900736.0,235838.0,500000.0,525000.0
hd50,2023-11-20 09:42:37,gdata,309843292127232.0,319957883682816.0,335955777866752.0,9934043.0,21614000.0,22694700.0
vx53,2023-11-20 09:42:37,gdata,67269705728.0,1099511627776.0,1154487208960.0,532595.0,1500000.0,1575000.0
hh5,2023-11-20 17:37:00,scratch,2726227968.0,77309411328.0,81174881280.0,1649.0,164000.0,172200.0
ig2,2023-11-20 17:37:00,scratch,4096.0,1049600.0,1101824.0,1.0,1025.0,1076.0
dp9,2023-11-20 17:37:00,scratch,1081469567102976.0,1319413953331200.0,1320513464958976.0,35343826.0,60095000.0,63099750.0
qa11,2023-11-20 17:37:00,scratch,57344.0,1073741824.0,1127428096.0,14.0,1025.0,1076.0
dx2,2023-11-20 17:37:00,scratch,242790247550976.0,296868139499520.0,297967651127296.0,4290111.0,16066000.0,16869300.0
er4,2023-11-20 17:37:00,scratch,63752309121024.0,131941395333120.0,138538465099776.0,4161981.0,7954000.0,8351700.0
er8,2023-11-20 17:37:00,scratch,94430042341376.0,274877906944000.0,288621802291200.0,2204402.0,15022000.0,15773100.0
tp28,2023-11-20 17:37:00,scratch,163321233854464.0,219902325555200.0,221001837182976.0,3073047.0,12369000.0,12987450.0
dk92,2023-11-20 17:37:00,scratch,487424.0,77309411328.0,81174881280.0,119.0,164000.0,172200.0
hr22,2023-11-20 17:37:00,scratch,1978368.0,0.0,0.0,1194.0,0.0,0.0
hd50,2023-11-20 17:37:00,scratch,198901750554624.0,219902325555200.0,221001837182976.0,4475593.0,12369000.0,12987450.0
hc46,2023-11-20 17:37:00,scratch,518757498880.0,1099511627776.0,1154487208960.0,279718.0,600000.0,630000.0
access,2023-11-20 17:37:00,gdata,29485003493376.0,38482906972160.0,40407052320768.0,1708622.0,2806000.0,2946300.0
hh5,2023-11-20 17:37:00,gdata,691784836333568.0,753165465026560.0,790823738277888.0,11220046.0,36476000.0,38299800.0
ig2,2023-11-20 17:37:00,gdata,161816750620672.0,230897441832960.0,242442313924608.0,2270860.0,12905000.0,13550250.0
dp9,2023-11-20 17:37:00,gdata,365136406532096.0,469491465060352.0,492966038312960.0,33401309.0,38500000.0,40425000.0
qa11,2023-11-20 17:37:00,gdata,3377637810176.0,5497558138880.0,5772436045824.0,1071245.0,1500000.0,1575000.0
dx2,2023-11-20 17:37:00,gdata,338449965588480.0,346346162749440.0,363663470886912.0,10081570.0,15022000.0,15773100.0
er4,2023-11-20 17:37:00,gdata,121451151114240.0,241892558110720.0,253987186016256.0,8208430.0,15886000.0,16680300.0
er8,2023-11-20 17:37:00,gdata,165003794411520.0,219902325555200.0,230897441832960.0,17714454.0,20186000.0,21195300.0
tp28,2023-11-20 17:37:00,gdata,1111261289103360.0,1176477441720320.0,1235301313806336.0,24685182.0,58611000.0,61541550.0
dk92,2023-11-20 17:37:00,gdata,937059319808.0,2199023255552.0,2308974417920.0,3367531.0,3500000.0,3675000.0
hr22,2023-11-20 17:37:00,gdata,5537771520.0,137438953472.0,144310900736.0,235838.0,500000.0,525000.0
hd50,2023-11-20 17:37:00,gdata,309846966358016.0,319957883682816.0,335955777866752.0,9934209.0,21614000.0,22694700.0
vx53,2023-11-20 17:37:00,gdata,67801104384.0,1099511627776.0,1154487208960.0,507670.0,1500000.0,1575000.0
hh5,2023-11-21 00:02:57,scratch,2673958912.0,77309411328.0,81174881280.0,1366.0,164000.0,172200.0
ig2,2023-11-21 00:02:57,scratch,4096.0,1049600.0,1101824.0,1.0,1025.0,1076.0
dp9,2023-11-21 00:02:57,scratch,1094747420614656.0,1319413953331200.0,1320513464958976.0,35621083.0,60095000.0,63099750.0
qa11,2023-11-21 00:02:57,scratch,57344.0,1073741824.0,1127428096.0,14.0,1025.0,1076.0
dx2,2023-11-21 00:02:57,scratch,238427631542272.0,296868139499520.0,297967651127296.0,4276434.0,16066000.0,16869300.0
er4,2023-11-21 00:02:57,scratch,66444868767744.0,131941395333120.0,138538465099776.0,4161980.0,7954000.0,8351700.0
er8,2023-11-21 00:02:57,scratch,108004816338944.0,274877906944000.0,288621802291200.0,2241397.0,15022000.0,15773100.0
tp28,2023-11-21 00:02:57,scratch,163484242841600.0,219902325555200.0,221001837182976.0,3054444.0,12369000.0,12987450.0
dk92,2023-11-21 00:02:57,scratch,487424.0,77309411328.0,81174881280.0,119.0,164000.0,172200.0
hr22,2023-11-21 00:02:57,scratch,1978368.0,0.0,0.0,1194.0,0.0,0.0
hd50,2023-11-21 00:02:57,scratch,198909875863552.0,219902325555200.0,221001837182976.0,4476317.0,12369000.0,12987450.0
hc46,2023-11-21 00:02:57,scratch,518742482944.0,1099511627776.0,1154487208960.0,279750.0,600000.0,630000.0
access,2023-11-21 00:02:57,gdata,29485003493376.0,38482906972160.0,40407052320768.0,1708622.0,2806000.0,2946300.0
hh5,2023-11-21 00:02:57,gdata,691784836513792.0,753165465026560.0,790823738277888.0,11220075.0,36476000.0,38299800.0
ig2,2023-11-21 00:02:57,gdata,161890573012992.0,230897441832960.0,242442313924608.0,2271757.0,12905000.0,13550250.0
dp9,2023-11-21 00:02:57,gdata,365902849396736.0,469491465060352.0,492966038312960.0,32955182.0,38500000.0,40425000.0
qa11,2023-11-21 00:02:57,gdata,3377637810176.0,5497558138880.0,5772436045824.0,1071245.0,1500000.0,1575000.0
dx2,2023-11-21 00:02:57,gdata,338475313164288.0,346346162749440.0,363663470886912.0,9831795.0,15022000.0,15773100.0
er4,2023-11-21 00:02:57,gdata,121451934470144.0,241892558110720.0,253987186016256.0,8208431.0,15886000.0,16680300.0
er8,2023-11-21 00:02:57,gdata,165016984039424.0,219902325555200.0,230897441832960.0,17715275.0,20186000.0,21195300.0
tp28,2023-11-21 00:02:57,gdata,1113293601558528.0,1176477441720320.0,1235301313806336.0,24729921.0,58611000.0,61541550.0
dk92,2023-11-21 00:02:57,gdata,937081155584.0,2199023255552.0,2308974417920.0,3367531.0,3500000.0,3675000.0
hr22,2023-11-21 00:02:57,gdata,5537771520.0,137438953472.0,144310900736.0,235838.0,500000.0,525000.0
hd50,2023-11-21 00:02:57,gdata,309846966124544.0,319957883682816.0,335955777866752.0,9934209.0,21614000.0,22694700.0
vx53,2023-11-21 00:02:57,gdata,70363832320.0,1099511627776.0,1154487208960.0,528436.0,1500000.0,1575000.0
hh5,2023-11-21 09:17:56,scratch,2673958912.0,77309411328.0,81174881280.0,1366.0,164000.0,172200.0
ig2,2023-11-21 09:17:56,scratch,4096.0,1049600.0,1101824.0,1.0,1025.0,1076.0
dp9,2023-11-21 09:17:56,scratch,1110802637979648.0,1319413953331200.0,1320513464958976.0,36010424.0,60095000.0,63099750.0
qa11,2023-11-21 09:17:56,scratch,57344.0,1073741824.0,1127428096.0,14.0,1025.0,1076.0
dx2,2023-11-21 09:17:56,scratch,244885577379840.0,296868139499520.0,297967651127296.0,4281921.0,16066000.0,16869300.0
er4,2023-11-21 09:17:56,scratch,66435114819584.0,131941395333120.0,138538465099776.0,4161882.0,7954000.0,8351700.0
er8,2023-11-21 09:17:56,scratch,126460623192064.0,274877906944000.0,288621802291200.0,2290681.0,15022000.0,15773100.0
